iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TZA,TZ,4797.0,46525.0,46525.0,marambeka,,34.05057,-1.8734383,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,36860,0.0,0.0,0.0,0.0,0.03341370704583824,537,537,312
TZA,TZ,4797.0,46530.0,46530.0,marasomoche,,34.5714833,-1.602615,3,school,mapping,2017.0,12.0,15.0,30,0,30,0,30,0,1,37109,0.0,0.0,0.0,0.0,0.3673543194308877,538,538,877
TZA,TZ,4797.0,46525.0,46525.0,mariwanda b,,34.1476017,-1.975975,3,school,mapping,2017.0,11.0,15.0,30,1,30,0,30,0,1,36861,0.0333333333333333,0.0,0.0,0.0314465408805031,0.18924313504248857,539,539,183
TZA,TZ,4797.0,46526.0,46526.0,masaba,,33.99698,-1.882145,3,ward,mapping,2018.0,,,30,0,30,1,30,0,1,22942,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,540,540,541
TZA,TZ,4797.0,46526.0,46526.0,masaba,,33.99698,-1.882145,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,22943,0.0,0.0,0.0,0.0,0.0,541,541,540
TZA,TZ,4810.0,46621.0,46621.0,masaika,59788.0,38.857101,-5.2811499,3,,,1996.0,,,50,39,50,5,50,0,3,16025,0.78,0.1,0.0,0.7566037735849056,12671.820141537864,542,542,542
TZA,TZ,4797.0,46530.0,46530.0,masangura,,34.5461883,-1.7896432999999998,3,school,mapping,2017.0,12.0,15.0,30,0,30,0,30,0,1,37110,0.0,0.0,0.0,0.0,6932.918398854035,543,543,543
TZA,TZ,4791.0,46487.0,46487.0,mashule,59518.0,31.386999,-1.42453,3,,,2004.0,,,60,44,60,3,60,0,2,15678,0.7333333333333333,0.05,0.0,0.7044025157232704,15733.273726088108,544,544,544
TZA,TZ,4797.0,46529.0,46529.0,masike,,34.0439583,-1.3123467,3,school,mapping,2017.0,10.0,15.0,30,0,30,0,30,0,1,37043,0.0,0.0,0.0,0.0,3304.5031646392767,545,545,545
TZA,TZ,4803.0,46638.0,46638.0,masuguru (masuguru a),59467.0,38.411369,-11.3462099,1,,,2011.0,,,16,1,16,0,16,1,1,15809,0.0625,0.0,0.0625,0.1142393867924528,413720.431324439,546,546,546
TZA,TZ,4803.0,,46531.0,masuguru (changa),,38.264462,-6.2100100000000005,4,,mapping,2011.0,0.0,9.0,3,1,3,0,3,0,1,31215,0.3333333333333333,0.0,0.0,0.3144654088050314,2096.3335017502873,547,547,547
TZA,TZ,,,46531.0,masuguru (masuguru a),,38.28257,-6.21515,4,,mapping,2011.0,0.0,9.0,16,1,16,0,16,1,1,31216,0.0625,0.0,0.0625,0.1142393867924528,2093.6785604159227,548,548,548
TZA,TZ,4797.0,46531.0,46531.0,masurura,,34.6657217,-1.4577933,3,school,mapping,2017.0,11.0,15.0,30,1,30,0,30,0,1,37167,0.0333333333333333,0.0,0.0,0.0314465408805031,2915.628915703025,549,549,549
TZA,TZ,4809.0,46608.0,46608.0,matale,59815.0,32.702702,-5.7369499,3,,,2004.0,,,61,31,61,0,61,1,2,15965,0.5081967213114754,0.0,0.0163934426229508,0.4870368586249385,8242.608587693809,550,550,550
TZA,TZ,4801.0,46560.0,46560.0,matale,59685.0,33.101002,-2.5243399,3,,,1997.0,,,109,59,109,0,109,1,3,15780,0.5412844036697247,0.0,0.0091743119266055,0.5146158524868467,4854.366533024072,551,551,551
TZA,TZ,4797.0,46530.0,46530.0,matare,,34.66699,-1.80958,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,23101,0.0,0.0,0.0,0.0,0.0,552,552,553
TZA,TZ,4797.0,46530.0,46530.0,matare,,34.66699,-1.80958,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37111,0.0,0.0,0.0,0.0,0.0,553,553,552
TZA,TZ,4801.0,46560.0,46560.0,matela,59686.0,33.156601,-2.54462,3,,,1997.0,,,119,4,119,0,119,0,3,15744,0.0336134453781512,0.0,0.0,0.0317107975265577,2538.368261760721,554,554,554
TZA,TZ,4797.0,46531.0,46531.0,matemankwe,,34.3275817,-1.23871,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37168,0.0,0.0,0.0,0.0,0.1892431345768273,555,555,1028
TZA,TZ,4809.0,46605.0,46605.0,matinje,59584.0,33.468399,-4.0322399,3,,,2004.0,,,61,3,61,0,61,0,2,15945,0.0491803278688524,0.0,0.0,0.0463965357253325,38918.30838628996,556,556,556
TZA,TZ,4803.0,,46531.0,matipwili (gama),,38.46817,-6.1301,4,,mapping,2011.0,0.0,9.0,2,0,2,0,2,1,1,31217,0.0,0.0,0.5,0.4716981132075471,2336.4195389390984,557,557,557
TZA,TZ,4803.0,,46531.0,matipwili (gobole),,38.449139,-6.1389,4,,mapping,2011.0,0.0,9.0,15,2,15,0,15,3,1,31218,0.1333333333333333,0.0,0.2,0.2893081761006289,2336.4195389390984,558,558,558
TZA,TZ,4803.0,,46531.0,matipwili (kaloleni),,38.332272,-6.25325,4,,mapping,2011.0,0.0,9.0,22,6,22,0,22,6,1,31219,0.2727272727272727,0.0,0.2727272727272727,0.4444097926087634,0.0,559,559,646
TZA,TZ,4803.0,,46531.0,matipwili (mkunguni),,38.426762,-6.13955,4,,mapping,2011.0,0.0,9.0,8,0,8,0,8,0,1,31248,0.0,0.0,0.0,0.0,63.097109855551594,560,560,560
TZA,TZ,4803.0,,46531.0,matipwili (msikitini),,38.427059,-6.13907,4,,mapping,2011.0,0.0,9.0,19,0,19,0,19,1,1,31249,0.0,0.0,0.0526315789473684,0.0496524329692154,63.097109855551594,561,561,561
TZA,TZ,4797.0,46631.0,46631.0,mcharo,,33.98063,-2.027128,3,ward,mapping,2018.0,,,30,1,30,0,30,0,1,22911,0.0333333333333333,0.0,0.0,0.0314465408805031,0.5575996812648673,562,562,151
TZA,TZ,4797.0,46525.0,46525.0,mchigondo,,33.304915,-2.0446167,3,school,mapping,2017.0,11.0,15.0,28,2,28,0,28,0,1,36862,0.0714285714285714,0.0,0.0,0.0673854447439353,0.5575997039306375,563,563,204
TZA,TZ,4803.0,,46531.0,matipwili (mzambarauni),,38.426159,-6.14031,4,,mapping,2011.0,0.0,9.0,6,0,6,0,6,0,1,31250,0.0,0.0,0.0,0.0,108.38043523739671,564,564,564
TZA,TZ,4803.0,,46531.0,matipwili (tumbilini),,38.396278,-6.11882,4,,mapping,2011.0,0.0,9.0,4,1,4,0,4,0,1,31251,0.25,0.0,0.0,0.2358490566037735,4105.290717934381,565,565,565
TZA,TZ,4797.0,46532.0,46532.0,matongo,,34.48647,-1.484538,3,ward,mapping,2018.0,,,30,2,30,0,30,0,1,23156,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,566,566,567
TZA,TZ,4797.0,46532.0,46532.0,matongo,,34.48647,-1.484538,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,23155,0.0,0.0,0.0,0.0,0.0,567,567,566
TZA,TZ,4807.0,46595.0,46595.0,mayega,59539.0,33.709702,-2.28913,3,,,1997.0,,,118,30,118,0,118,3,3,15904,0.2542372881355932,0.0,0.0254237288135593,0.2577333557370739,1302.3981753765447,568,568,568
TZA,TZ,4810.0,46622.0,46622.0,mazola kilifi,59832.0,39.067001,-4.9890699,3,,,1996.0,,,49,49,49,1,49,0,3,16030,1.0,0.0204081632653061,0.0,0.9433962264150942,9588.70872128282,569,569,569
TZA,TZ,4787.0,46468.0,46468.0,mbagala,,39.265999,-6.9,3,,,1998.0,12.0,18.0,231,74,0,0,0,0,3,29651,0.3203463203463203,,,,6608.976531870556,570,570,570
TZA,TZ,4797.0,46530.0,46530.0,mbalibali,,34.70416,-1.77605,3,ward,mapping,2018.0,,,29,7,29,0,29,0,1,23103,0.2413793103448276,0.0,0.0,0.2277163305139882,0.0,571,571,448
TZA,TZ,4797.0,46530.0,46530.0,mbalibali,,34.70416,-1.77605,3,ward,mapping,2018.0,,,30,3,30,0,30,0,1,23104,0.1,0.0,0.0,0.0943396226415094,0.0,572,572,448
TZA,TZ,4797.0,46530.0,46530.0,mbalibali,,34.70416,-1.77605,3,school,mapping,2017.0,10.0,15.0,30,3,30,0,30,0,1,37112,0.1,0.0,0.0,0.0943396226415094,0.0,573,573,448
TZA,TZ,4797.0,46529.0,46529.0,mbatamo,,33.9583033,-1.49078,3,school,mapping,2017.0,12.0,15.0,30,0,30,0,30,0,1,37044,0.0,0.0,0.0,0.0,3071.5280070368485,574,574,574
TZA,TZ,4797.0,46530.0,46530.0,mbilikiri,,34.81249,-1.8410417,3,school,mapping,2017.0,10.0,15.0,30,6,30,0,30,0,1,37113,0.2,0.0,0.0,0.1886792452830188,2448.768683231133,575,575,575
TZA,TZ,4797.0,46532.0,46532.0,mbogi,,34.54282,-1.321727,3,ward,mapping,2018.0,,,30,0,30,1,30,0,1,23157,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,576,576,577
TZA,TZ,4797.0,46532.0,46532.0,mbogi,,34.54282,-1.321727,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,23158,0.0,0.0,0.0,0.0,0.0,577,577,576
TZA,TZ,4789.0,46477.0,46477.0,mbuye,59569.0,31.7859,-2.6341,3,,,2004.0,,,60,41,60,2,60,0,2,15645,0.6833333333333333,0.0333333333333333,0.0,0.6546121593291404,16083.140271970207,578,578,578
TZA,TZ,4797.0,46525.0,46525.0,mekomariro a,,34.2164233,-1.8361367,3,school,mapping,2017.0,10.0,14.0,30,0,30,0,30,0,1,36863,0.0,0.0,0.0,0.0,0.3688707436990902,579,579,588
TZA,TZ,4810.0,46615.0,46615.0,mgera,59629.0,37.533333,-5.383333,1,,,1996.0,,,47,39,47,2,47,2,3,16001,0.8297872340425532,0.0425531914893617,0.0425531914893617,0.7961935943593405,8304.65762419804,580,580,580
TZA,TZ,4810.0,46616.0,46616.0,mgila,59643.0,38.4827,-5.01893,3,,,1996.0,,,49,37,49,7,49,7,3,16003,0.7551020408163265,0.1428571428571428,0.1428571428571428,0.7736556309085051,11797.711196349563,581,581,581
TZA,TZ,4810.0,46616.0,46616.0,mgobe,59644.0,38.375599,-5.1141601,3,,,1996.0,,,43,33,43,26,43,10,3,16004,0.7674418604651163,0.6046511627906976,0.2325581395348837,0.8768303538480413,7169.31415854907,582,582,582
TZA,TZ,4807.0,46598.0,46598.0,mhumunu,59719.0,34.1418,-3.1501999,3,,,2004.0,,,60,1,60,0,60,0,2,15940,0.0166666666666666,0.0,0.0,0.0157232704402515,11469.097280692366,583,583,583
TZA,TZ,4810.0,46622.0,46622.0,miembeni,59833.0,39.013302,-5.11654,3,,,1996.0,,,46,18,46,5,46,5,3,16036,0.391304347826087,0.108695652173913,0.108695652173913,0.4872055715196223,3229.8323151977265,584,584,584
TZA,TZ,4797.0,46631.0,46631.0,miembeni a,,33.8638133,-2.013945,3,school,mapping,2017.0,10.0,14.0,30,1,30,0,30,0,1,36896,0.0333333333333333,0.0,0.0,0.0314465408805031,0.3673543194308877,585,585,86
TZA,TZ,4803.0,46638.0,46638.0,miembesaba,59475.0,38.866667,-6.533333,1,,,1997.0,,,27,16,27,3,27,0,3,15803,0.5925925925925926,0.1111111111111111,0.0,0.601754794626912,6295.693125935682,586,586,586
TZA,TZ,4797.0,46631.0,46631.0,mihale,,34.0407117,-2.0184067,3,school,mapping,2017.0,11.0,15.0,30,1,30,0,30,0,1,36897,0.0333333333333333,0.0,0.0,0.0314465408805031,2843.7411853018093,587,587,587
TZA,TZ,4797.0,46631.0,46631.0,mihingo,,34.21642,-1.836137,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,22879,0.0,0.0,0.0,0.0,0.3688707436990902,588,588,579
TZA,TZ,4791.0,46486.0,46486.0,mihongora,59512.0,30.957199,-2.7871799,3,,,2004.0,,,60,35,60,1,60,1,2,15674,0.5833333333333334,0.0166666666666666,0.0166666666666666,0.5633080013976239,40551.730763922475,589,589,589
TZA,TZ,4797.0,46527.0,46527.0,mikuyu,,33.6106583,-1.858405,3,school,mapping,2017.0,12.0,15.0,30,1,30,0,30,0,1,36971,0.0333333333333333,0.0,0.0,0.0314465408805031,5506.198085210454,590,590,590
TZA,TZ,4797.0,46529.0,46529.0,mirare,,34.21108,-1.217263,3,ward,mapping,2018.0,,,30,2,30,0,30,0,1,23050,0.0666666666666666,0.0,0.0,0.0628930817610062,0.55759888039223,591,591,1017
TZA,TZ,4797.0,46526.0,46526.0,mirwa,,34.10489,-1.804808,3,ward,mapping,2018.0,,,29,3,29,0,29,0,1,22944,0.1034482758620689,0.0,0.0,0.0975927130774235,0.0,592,592,593
TZA,TZ,4797.0,46526.0,46526.0,mirwa,,34.10489,-1.804808,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,22945,0.0,0.0,0.0,0.0,0.0,593,593,592
TZA,TZ,4801.0,46560.0,46560.0,misambo,59687.0,33.194801,-2.60973,3,,,1997.0,,,122,69,122,0,122,0,3,15773,0.5655737704918032,0.0,0.0,0.5335601608413237,6872.854779517549,594,594,594
TZA,TZ,4797.0,46529.0,46529.0,mkengwa,,33.7965117,-1.4088500000000002,3,school,mapping,2017.0,12.0,15.0,30,1,30,1,30,0,1,37045,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.1892431345768273,595,595,853
TZA,TZ,4797.0,46526.0,46526.0,mkiringo,,33.883175,-1.577055,3,school,mapping,2017.0,11.0,15.0,30,2,30,0,30,0,1,36923,0.0666666666666666,0.0,0.0,0.0628930817610062,0.556597454007715,596,596,868
TZA,TZ,4797.0,46527.0,46527.0,mkirira,,33.7704317,-1.5574717,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,36972,0.0,0.0,0.0,0.0,3197.7510515938893,597,597,597
TZA,TZ,4809.0,46608.0,46608.0,mkola,59816.0,33.208801,-6.8464499,3,,,2004.0,,,60,28,60,0,60,0,2,15958,0.4666666666666667,0.0,0.0,0.440251572327044,94961.44070429415,598,598,598
TZA,TZ,4797.0,46529.0,46529.0,mkoma,,34.0295,-1.16381,3,ward,mapping,2018.0,,,30,0,30,2,30,0,1,23053,0.0,0.0666666666666666,0.0,0.0628930817610062,0.0,599,599,600
TZA,TZ,4797.0,46529.0,46529.0,mkoma,,34.0295,-1.16381,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,23052,0.0,0.0,0.0,0.0,0.0,600,600,599
TZA,TZ,4801.0,46563.0,46563.0,mkomba,59798.0,32.842602,-2.7316599,3,,,2004.0,,,60,44,60,1,60,0,2,15799,0.7333333333333333,0.0166666666666666,0.0,0.6960167714884695,8412.484106050673,601,601,601
TZA,TZ,4797.0,46526.0,46526.0,mkono,,33.99698,-1.882145,3,school,mapping,2017.0,11.0,14.0,30,0,30,1,30,0,1,36924,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,602,602,540
TZA,TZ,4807.0,46595.0,46595.0,mkula,59540.0,33.883333,-2.3,1,,,1997.0,,,119,14,119,0,119,0,3,15915,0.1176470588235294,0.0,0.0,0.1109877913429522,3663.1223214226757,603,603,603
TZA,TZ,4810.0,46621.0,46621.0,mkuyu,59789.0,38.266667,-4.966667,1,,,1996.0,,,51,31,51,2,51,25,3,16024,0.6078431372549019,0.0392156862745098,0.4901960784313725,0.7621858635150286,15833.789569080092,604,604,604
TZA,TZ,4789.0,46479.0,46479.0,mlange,59713.0,32.256802,-3.4707799,3,,,2004.0,,,61,43,61,0,61,0,2,15662,0.7049180327868853,0.0,0.0,0.6650170120630993,12467.24831248465,605,605,605
TZA,TZ,4810.0,46620.0,46620.0,mlingoti,59754.0,38.798401,-5.092,3,,,1996.0,,,49,39,49,13,49,11,3,16020,0.7959183673469388,0.2653061224489796,0.2244897959183673,0.8336999231965501,9831.715382400836,606,606,606
TZA,TZ,4809.0,46608.0,46608.0,mlogolo,59817.0,32.730301,-5.5853601,3,,,2004.0,,,60,21,60,0,60,0,2,15978,0.35,0.0,0.0,0.3301886792452829,5009.23105073327,607,607,607
TZA,TZ,4797.0,46527.0,46527.0,mmahare,,33.742505,-1.5003967,3,school,sentinel site,2017.0,8.0,13.0,60,3,60,0,60,0,1,36974,0.05,0.0,0.0,0.0471698113207547,0.0,608,608,609
TZA,TZ,4797.0,46527.0,46527.0,mmahare,,33.742505,-1.5003967,3,school,sentinel site,2016.0,9.0,13.0,61,1,61,0,61,0,1,36973,0.0163934426229508,0.0,0.0,0.0154655119084441,0.0,609,609,608
TZA,TZ,4797.0,46527.0,46527.0,mmahare,,33.742505,-1.5003967,3,school,sentinel site,2018.0,11.0,15.0,60,0,60,0,60,0,1,36975,0.0,0.0,0.0,0.0,0.0,610,610,608
TZA,TZ,4810.0,46616.0,46616.0,mngaza,59645.0,38.5896,-5.1963501,3,,,1996.0,,,51,35,51,13,51,6,3,16006,0.6862745098039216,0.2549019607843137,0.1176470588235294,0.7488155541644743,10916.7274346505,611,611,611
TZA,TZ,4810.0,46618.0,46618.0,mnyandege,59657.0,38.300098,-4.3937602,3,,,1996.0,,,50,13,50,9,50,0,3,16011,0.26,0.18,0.0,0.370943396226415,2331.7213184576053,612,612,612
TZA,TZ,4809.0,46608.0,46608.0,moleblock,59818.0,32.617001,-5.4006701,3,,,2004.0,,,60,27,60,0,60,0,2,15960,0.45,0.0,0.0,0.4245283018867924,4627.3514397466215,613,613,613
TZA,TZ,4809.0,46608.0,46608.0,molekiloleni,59819.0,32.621399,-5.4418201,3,,,2004.0,,,60,22,60,0,60,0,2,15968,0.3666666666666666,0.0,0.0,0.3459119496855345,2907.7696886077138,614,614,614
TZA,TZ,4809.0,46608.0,46608.0,molemlimani,59820.0,32.595402,-5.43929,3,,,2004.0,,,60,33,60,0,60,0,2,15974,0.55,0.0,0.0,0.5188679245283019,2907.7696886077138,615,615,615
TZA,TZ,4797.0,46530.0,46530.0,moningori,,34.36111,-1.7406700000000002,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37114,0.0,0.0,0.0,0.0,0.0,616,616,504
TZA,TZ,4797.0,46530.0,46530.0,monuna,,34.3777033,-1.8715867,3,school,mapping,2017.0,11.0,15.0,30,2,30,0,30,1,1,37115,0.0666666666666666,0.0,0.0333333333333333,0.0922431865828092,5031.408290844088,617,617,617
TZA,TZ,4797.0,46530.0,46530.0,morotonga,,34.66926,-1.845797,3,ward,mapping,2018.0,,,30,0,30,0,30,0,1,23105,0.0,0.0,0.0,0.0,0.1921702486426468,618,618,485
TZA,TZ,4797.0,46530.0,46530.0,mosongo,,34.42439,-1.809748,3,ward,mapping,2018.0,,,29,0,29,0,29,0,1,23107,0.0,0.0,0.0,0.0,0.36887069832424574,619,619,821
TZA,TZ,4809.0,46610.0,46610.0,mpigwa,59850.0,32.178398,-5.07236,3,,,2004.0,,,62,35,62,0,62,0,2,15985,0.5645161290322581,0.0,0.0,0.5325623858794888,11127.674435578443,620,620,620
TZA,TZ,4809.0,46608.0,46608.0,mpombwe,59821.0,32.6959,-5.36483,3,,,2004.0,,,62,36,62,0,62,0,2,15979,0.5806451612903226,0.0,0.0,0.5477784540474742,9183.897526395343,621,621,621
TZA,TZ,4803.0,46638.0,46638.0,msata (barabarani),59476.0,38.3850445,-6.3362339,1,,,2011.0,,,1,0,1,0,1,0,1,15825,0.0,0.0,0.0,0.0,0.0,622,622,624
TZA,TZ,,,46531.0,msata (barabarani),,38.234291,-6.19867,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31252,0.0,0.0,0.0,0.0,218.07525330698144,623,623,623
TZA,TZ,4803.0,46638.0,46638.0,msata (hembetini),59477.0,38.3850445,-6.3362339,2,,,2011.0,,,8,1,8,0,8,0,1,15812,0.125,0.0,0.0,0.1179245283018867,0.0,624,624,622
TZA,TZ,,,46531.0,msata (hembetini),,38.23148,-6.19949,4,,mapping,2011.0,0.0,9.0,8,1,8,0,8,0,1,31253,0.125,0.0,0.0,0.1179245283018867,120.53575448221116,625,625,625
TZA,TZ,4803.0,46638.0,46638.0,msata (kibadangwe),59478.0,38.3850445,-6.3362339,2,,,2011.0,,,25,1,25,0,25,0,1,15813,0.04,0.0,0.0,0.0377358490566037,0.0,626,626,622
TZA,TZ,,,46531.0,msata (kibadangwe),,38.229809,-6.20037,4,,mapping,2011.0,0.0,9.0,25,1,25,0,25,0,1,31255,0.04,0.0,0.0,0.0377358490566037,210.5021807863947,627,627,627
TZA,TZ,4803.0,46638.0,46638.0,msata (kiduruduru),59479.0,38.3850445,-6.3362339,1,,,2011.0,,,1,0,1,0,1,0,1,15874,0.0,0.0,0.0,0.0,0.0,628,628,622
TZA,TZ,,,46531.0,msata (kiduruduru),,38.236469,-6.2019,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31239,0.0,0.0,0.0,0.0,435.4245824947057,629,629,629
TZA,TZ,4803.0,46638.0,46638.0,msata (kihangaiko),59480.0,38.3850445,-6.3362339,1,,,2011.0,,,24,2,24,0,24,0,1,15830,0.0833333333333333,0.0,0.0,0.0786163522012578,0.0,630,630,622
TZA,TZ,,,46531.0,msata (kihangaiko),,38.231049,-6.18825,4,,mapping,2011.0,0.0,9.0,24,2,24,0,24,0,1,31220,0.0833333333333333,0.0,0.0,0.0786163522012578,959.6959895939549,631,631,631
TZA,TZ,4803.0,46638.0,46638.0,msata (kisanga),59481.0,38.3850445,-6.3362339,1,,,2011.0,,,7,0,7,0,7,0,1,15872,0.0,0.0,0.0,0.0,0.0,632,632,622
TZA,TZ,4803.0,46638.0,46638.0,msata (mabungo),59482.0,38.3850445,-6.3362339,2,,,2011.0,,,4,0,4,0,4,0,1,15869,0.0,0.0,0.0,0.0,0.0,633,633,622
TZA,TZ,4803.0,46638.0,46638.0,msata (madukani),59483.0,38.3850445,-6.3362339,1,,,2011.0,,,12,0,12,0,12,0,1,15862,0.0,0.0,0.0,0.0,0.0,634,634,622
TZA,TZ,,,46531.0,msata (kisanga),,38.231899,-6.20242,4,,mapping,2011.0,0.0,9.0,7,0,7,0,7,0,1,31221,0.0,0.0,0.0,0.0,279.5718597868941,635,635,635
TZA,TZ,,,46531.0,msata (mabungo),,38.233421,-6.19649,4,,mapping,2011.0,0.0,9.0,4,0,4,0,4,0,1,31222,0.0,0.0,0.0,0.0,262.6135412602732,636,636,636
TZA,TZ,,,46531.0,msata (madukani),,38.232559,-6.19958,4,,mapping,2011.0,0.0,9.0,12,0,12,0,12,0,1,31223,0.0,0.0,0.0,0.0,54.581388862322406,637,637,637
TZA,TZ,4803.0,46638.0,46638.0,msata (mdogwa),59484.0,38.3850445,-6.3362339,1,,,2011.0,,,1,0,1,0,1,0,1,15871,0.0,0.0,0.0,0.0,0.0,638,638,622
TZA,TZ,,,46531.0,msata (mdogwa),,38.234951,-6.20662,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31224,0.0,0.0,0.0,0.0,554.8805647048373,639,639,639
TZA,TZ,4803.0,,46531.0,msata (sengwa),,38.381672,-6.212,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31225,0.0,0.0,0.0,0.0,1049.0820674225886,640,640,640
TZA,TZ,4803.0,46638.0,46638.0,msata (udoeni),59486.0,38.3850445,-6.3362339,1,,,2011.0,,,11,0,11,0,11,1,1,15824,0.0,0.0,0.0909090909090909,0.0857632933104631,0.0,641,641,622
TZA,TZ,,,46531.0,msata (udoeni),,38.232689,-6.20005,4,,mapping,2011.0,0.0,9.0,11,0,11,0,11,1,1,31226,0.0,0.0,0.0909090909090909,0.0857632933104631,54.581388862322406,642,642,642
TZA,TZ,4797.0,46528.0,46528.0,mshikamano a,,33.8049867,-1.5291133,3,school,mapping,2017.0,11.0,15.0,30,0,30,1,30,0,1,37006,0.0,0.0333333333333333,0.0,0.0314465408805031,0.3688702663381619,643,643,798
TZA,TZ,4797.0,46528.0,46528.0,mshikamano b,,33.8049083,-1.5288533,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37007,0.0,0.0,0.0,0.0,30.240144662377727,644,644,644
TZA,TZ,4803.0,,46531.0,msinune (kaloleni a),,38.429218,-6.14559,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31227,0.0,0.0,0.0,0.0,682.2242482114855,645,645,645
TZA,TZ,4803.0,,46531.0,msinune (kaloleni b),,38.332272,-6.25325,4,,mapping,2011.0,0.0,9.0,10,1,10,0,10,0,1,31256,0.1,0.0,0.0,0.0943396226415094,0.0,646,646,559
TZA,TZ,4803.0,,46531.0,msinune (magogoni),,38.35128,-6.25671,4,,mapping,2011.0,0.0,9.0,29,1,29,0,29,0,1,31228,0.0344827586206896,0.0,0.0,0.0325309043591411,1180.2799605790933,647,647,647
TZA,TZ,4797.0,46528.0,46528.0,mukendo,,33.80487,-1.498235,3,school,mapping,2017.0,9.0,15.0,30,0,30,0,30,0,1,37009,0.0,0.0,0.0,0.0,0.0,648,648,670
TZA,TZ,4791.0,46493.0,46493.0,mukibogoye,,30.579225,-2.585035,3,school,sentinel site,2018.0,9.0,15.0,60,22,60,11,60,2,1,36817,0.3666666666666666,0.1833333333333333,0.0333333333333333,0.4717155835080362,0.0,649,649,650
TZA,TZ,4791.0,46493.0,46493.0,mukibogoye,,30.579225,-2.585035,3,school,sentinel site,2017.0,9.0,14.0,60,3,60,2,60,1,1,36815,0.05,0.0333333333333333,0.0166666666666666,0.0914832285115303,0.0,650,650,649
TZA,TZ,4803.0,,46531.0,msinune (mkingu),,38.334579,-6.23974,4,,mapping,2011.0,0.0,9.0,48,5,48,0,48,0,1,31257,0.1041666666666666,0.0,0.0,0.0982704402515723,53.93422067836093,651,651,651
TZA,TZ,4803.0,,46531.0,msinune (msinune a),,38.334862,-6.23914,4,,mapping,2011.0,0.0,9.0,5,0,5,0,5,0,1,31258,0.0,0.0,0.0,0.0,74.20863184693722,652,652,652
TZA,TZ,4803.0,,46531.0,msinune (msinune b),,38.334148,-6.23996,4,,mapping,2011.0,0.0,9.0,1,0,1,0,1,0,1,31259,0.0,0.0,0.0,0.0,53.93422067836093,653,653,653
TZA,TZ,4797.0,46532.0,46532.0,mtahuru,,34.38676,-1.3845233,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37201,0.0,0.0,0.0,0.0,0.03340560122160241,654,654,305
TZA,TZ,4797.0,46528.0,46528.0,mtakuja a,,33.7828767,-1.5050583,3,school,mapping,2017.0,11.0,15.0,30,0,30,0,30,0,1,37008,0.0,0.0,0.0,0.0,0.36887023226728255,655,655,732
TZA,TZ,4787.0,46466.0,46466.0,mtambani,59587.0,39.233002,-6.8509998,3,,,1997.0,,,25,10,25,0,25,0,3,15631,0.4,0.0,0.0,0.3773584905660377,3250.381760580419,656,656,656
TZA,TZ,4797.0,46532.0,46532.0,mturu,,34.38979,-1.3527233,3,school,mapping,2017.0,10.0,15.0,30,0,30,2,30,0,1,37202,0.0,0.0666666666666666,0.0,0.0628930817610062,0.033405158086679876,657,657,1041
TZA,TZ,4791.0,46493.0,46493.0,mubuhenge,59772.0,30.549101,-2.5140901,3,,,2004.0,,,60,48,60,0,60,2,2,15706,0.8,0.0,0.0333333333333333,0.7610062893081762,8587.21048732838,658,658,658
TZA,TZ,4797.0,46527.0,46527.0,mugane,,33.70199,-1.6952167,3,school,mapping,2017.0,11.0,15.0,29,0,29,1,29,0,1,36976,0.0,0.0344827586206896,0.0,0.0325309043591411,1222.5243976781396,659,659,659
